GROUP_ID,GROUP_NAME,TEAM_ID,SEASON
1889-2561-201988-202695-203937,A. Miller - D. West - P. Mills - K. Leonard - K. Anderson,1610612759,2015-16
1889-200746-201980-202695-1626246,A. Miller - L. Aldridge - D. Green - K. Leonard - B. Marjanovic,1610612759,2015-16
2561-2755-200746-201988-202695,D. West - K. Martin - L. Aldridge - P. Mills - K. Leonard,1610612759,2015-16
1938-2225-2564-202695-1626246,M. Ginobili - T. Parker - B. Diaw - K. Leonard - B. Marjanovic,1610612759,2015-16
1938-2225-2561-202695-203937,M. Ginobili - T. Parker - D. West - K. Leonard - K. Anderson,1610612759,2015-16
2446-2561-2564-201988-202695,R. Butler - D. West - B. Diaw - P. Mills - K. Leonard,1610612759,2015-16
1495-2561-201988-202695-203937,T. Duncan - D. West - P. Mills - K. Leonard - K. Anderson,1610612759,2015-16
1495-200746-201988-202695-203613,T. Duncan - L. Aldridge - P. Mills - K. Leonard - J. Simmons,1610612759,2015-16
1495-1938-200746-202695-203613,T. Duncan - M. Ginobili - L. Aldridge - K. Leonard - J. Simmons,1610612759,2015-16
1495-1938-2225-201980-202695,T. Duncan - M. Ginobili - T. Parker - D. Green - K. Leonard,1610612759,2015-16
1495-2446-2561-201988-202695,T. Duncan - R. Butler - D. West - P. Mills - K. Leonard,1610612759,2015-16
2225-2564-200746-202695-203492,T. Parker - B. Diaw - L. Aldridge - K. Leonard - R. McCallum,1610612759,2015-16
2225-2561-201988-202695-203937,T. Parker - D. West - P. Mills - K. Leonard - K. Anderson,1610612759,2015-16
2225-2755-200746-202695-203937,T. Parker - K. Martin - L. Aldridge - K. Leonard - K. Anderson,1610612759,2015-16
2544-203076-1629060-1630559-1631108,L. James - A. Davis - R. Hachimura - A. Reaves - M. Christie,1610612747,2024-25
2544-1627827-1629029-1629060-1630559,L. James - D. Finney-Smith - L. Dončić - R. Hachimura - A. Reaves,1610612747,2024-25
2544-203076-1626156-1629060-1630559,L. James - A. Davis - D. Russell - R. Hachimura - A. Reaves,1610612747,2024-25
2544-1627827-1629029-1629637-1630559,L. James - D. Finney-Smith - L. Dončić - J. Hayes - A. Reaves,1610612747,2024-25
2544-1629029-1629060-1629637-1630559,L. James - L. Dončić - R. Hachimura - J. Hayes - A. Reaves,1610612747,2024-25
2544-203076-1629060-1629629-1630559,L. James - A. Davis - R. Hachimura - C. Reddish - A. Reaves,1610612747,2024-25
2544-1629060-1629637-1630559-1631108,L. James - R. Hachimura - J. Hayes - A. Reaves - M. Christie,1610612747,2024-25
2544-203076-1627827-1630559-1631108,L. James - A. Davis - D. Finney-Smith - A. Reaves - M. Christie,1610612747,2024-25
2544-203076-1629629-1630559-1642261,L. James - A. Davis - C. Reddish - A. Reaves - D. Knecht,1610612747,2024-25
2544-1627827-1629029-1629216-1629637,L. James - D. Finney-Smith - L. Dončić - G. Vincent - J. Hayes,1610612747,2024-25
2544-203076-1630559-1631108-1642261,L. James - A. Davis - A. Reaves - M. Christie - D. Knecht,1610612747,2024-25
1627827-1629029-1629637-1630559-1630692,D. Finney-Smith - L. Dončić - J. Hayes - A. Reaves - J. Goodwin,1610612747,2024-25
2544-203076-1629060-1630559-1642261,L. James - A. Davis - R. Hachimura - A. Reaves - D. Knecht,1610612747,2024-25
2544-203076-1626156-1629060-1642261,L. James - A. Davis - D. Russell - R. Hachimura - D. Knecht,1610612747,2024-25
1627827-1629029-1629216-1629637-1630559,D. Finney-Smith - L. Dončić - G. Vincent - J. Hayes - A. Reaves,1610612747,2024-25
1627827-1629029-1629060-1629216-1630559,D. Finney-Smith - L. Dončić - R. Hachimura - G. Vincent - A. Reaves,1610612747,2024-25
2544-1629060-1629637-1630559-1642261,L. James - R. Hachimura - J. Hayes - A. Reaves - D. Knecht,1610612747,2024-25
2544-203076-1626156-1630559-1642261,L. James - A. Davis - D. Russell - A. Reaves - D. Knecht,1610612747,2024-25
2544-1627827-1629029-1629216-1630559,L. James - D. Finney-Smith - L. Dončić - G. Vincent - A. Reaves,1610612747,2024-25
2544-1627827-1629060-1629637-1630559,L. James - D. Finney-Smith - R. Hachimura - J. Hayes - A. Reaves,1610612747,2024-25
2544-203076-1629060-1629216-1642261,L. James - A. Davis - R. Hachimura - G. Vincent - D. Knecht,1610612747,2024-25
2544-1627827-1629216-1629637-1630559,L. James - D. Finney-Smith - G. Vincent - J. Hayes - A. Reaves,1610612747,2024-25
2544-1627827-1629020-1629029-1630559,L. James - D. Finney-Smith - J. Vanderbilt - L. Dončić - A. Reaves,1610612747,2024-25
2544-1627827-1629020-1629029-1629216,L. James - D. Finney-Smith - J. Vanderbilt - L. Dončić - G. Vincent,1610612747,2024-25
2544-1626156-1629216-1631132-1642261,L. James - D. Russell - G. Vincent - C. Koloko - D. Knecht,1610612747,2024-25
2544-1626156-1629060-1629637-1642261,L. James - D. Russell - R. Hachimura - J. Hayes - D. Knecht,1610612747,2024-25
2544-203076-1629060-1629216-1631108,L. James - A. Davis - R. Hachimura - G. Vincent - M. Christie,1610612747,2024-25
2544-1627827-1629020-1630559-1642261,L. James - D. Finney-Smith - J. Vanderbilt - A. Reaves - D. Knecht,1610612747,2024-25
2544-1627827-1629060-1630559-1631108,L. James - D. Finney-Smith - R. Hachimura - A. Reaves - M. Christie,1610612747,2024-25
2544-1627827-1629060-1629216-1630559,L. James - D. Finney-Smith - R. Hachimura - G. Vincent - A. Reaves,1610612747,2024-25
1627827-1629029-1629060-1629216-1630692,D. Finney-Smith - L. Dončić - R. Hachimura - G. Vincent - J. Goodwin,1610612747,2024-25
2544-1627827-1629216-1629637-1642261,L. James - D. Finney-Smith - G. Vincent - J. Hayes - D. Knecht,1610612747,2024-25
1627827-1629020-1629029-1629216-1630692,D. Finney-Smith - J. Vanderbilt - L. Dončić - G. Vincent - J. Goodwin,1610612747,2024-25
2544-203076-1629216-1630559-1631108,L. James - A. Davis - G. Vincent - A. Reaves - M. Christie,1610612747,2024-25
2544-203076-1629629-1630559-1631108,L. James - A. Davis - C. Reddish - A. Reaves - M. Christie,1610612747,2024-25
2544-1629216-1629637-1630559-1642261,L. James - G. Vincent - J. Hayes - A. Reaves - D. Knecht,1610612747,2024-25
2544-1629020-1629060-1629216-1630559,L. James - J. Vanderbilt - R. Hachimura - G. Vincent - A. Reaves,1610612747,2024-25
1627827-1629029-1629216-1629637-1630692,D. Finney-Smith - L. Dončić - G. Vincent - J. Hayes - J. Goodwin,1610612747,2024-25
2544-203076-1629060-1629216-1630559,L. James - A. Davis - R. Hachimura - G. Vincent - A. Reaves,1610612747,2024-25
2544-1627827-1629020-1629216-1630559,L. James - D. Finney-Smith - J. Vanderbilt - G. Vincent - A. Reaves,1610612747,2024-25
2544-1626156-1629060-1629216-1629629,L. James - D. Russell - R. Hachimura - G. Vincent - C. Reddish,1610612747,2024-25
2544-1629216-1629637-1630559-1631108,L. James - G. Vincent - J. Hayes - A. Reaves - M. Christie,1610612747,2024-25
2544-1629060-1629216-1630559-1631108,L. James - R. Hachimura - G. Vincent - A. Reaves - M. Christie,1610612747,2024-25
1629020-1629029-1629216-1631132-1642261,J. Vanderbilt - L. Dončić - G. Vincent - C. Koloko - D. Knecht,1610612747,2024-25
2544-1627827-1629003-1629060-1642261,L. James - D. Finney-Smith - S. Milton - R. Hachimura - D. Knecht,1610612747,2024-25
2544-1626156-1629216-1631108-1631132,L. James - D. Russell - G. Vincent - M. Christie - C. Koloko,1610612747,2024-25
2544-1626156-1629637-1630559-1642261,L. James - D. Russell - J. Hayes - A. Reaves - D. Knecht,1610612747,2024-25
203458-1627827-1629029-1629216-1630559,A. Len - D. Finney-Smith - L. Dončić - G. Vincent - A. Reaves,1610612747,2024-25
1627827-1629020-1629029-1629216-1630559,D. Finney-Smith - J. Vanderbilt - L. Dončić - G. Vincent - A. Reaves,1610612747,2024-25
2544-203076-1627827-1629060-1630559,L. James - A. Davis - D. Finney-Smith - R. Hachimura - A. Reaves,1610612747,2024-25
2544-203076-1626156-1630559-1631108,L. James - A. Davis - D. Russell - A. Reaves - M. Christie,1610612747,2024-25
2544-1629020-1630559-1630692-1642261,L. James - J. Vanderbilt - A. Reaves - J. Goodwin - D. Knecht,1610612747,2024-25
2544-1629060-1629216-1629637-1630559,L. James - R. Hachimura - G. Vincent - J. Hayes - A. Reaves,1610612747,2024-25
2544-203076-1629216-1629637-1642261,L. James - A. Davis - G. Vincent - J. Hayes - D. Knecht,1610612747,2024-25
2544-1626156-1629216-1629637-1642261,L. James - D. Russell - G. Vincent - J. Hayes - D. Knecht,1610612747,2024-25
2544-1627827-1629637-1630559-1642261,L. James - D. Finney-Smith - J. Hayes - A. Reaves - D. Knecht,1610612747,2024-25
2544-1629020-1629060-1630559-1642261,L. James - J. Vanderbilt - R. Hachimura - A. Reaves - D. Knecht,1610612747,2024-25
203458-1629029-1629216-1630559-1642261,A. Len - L. Dončić - G. Vincent - A. Reaves - D. Knecht,1610612747,2024-25
2544-203076-1626156-1629216-1629629,L. James - A. Davis - D. Russell - G. Vincent - C. Reddish,1610612747,2024-25
1627827-1629029-1629060-1629637-1630559,D. Finney-Smith - L. Dončić - R. Hachimura - J. Hayes - A. Reaves,1610612747,2024-25
1629020-1629029-1629216-1630692-1642261,J. Vanderbilt - L. Dončić - G. Vincent - J. Goodwin - D. Knecht,1610612747,2024-25
1629029-1629216-1629637-1630559-1630692,L. Dončić - G. Vincent - J. Hayes - A. Reaves - J. Goodwin,1610612747,2024-25
2544-203076-1626156-1629629-1630559,L. James - A. Davis - D. Russell - C. Reddish - A. Reaves,1610612747,2024-25
2544-203076-1626156-1629216-1630559,L. James - A. Davis - D. Russell - G. Vincent - A. Reaves,1610612747,2024-25
2544-203076-1626156-1631108-1642261,L. James - A. Davis - D. Russell - M. Christie - D. Knecht,1610612747,2024-25
2544-1627827-1629020-1629060-1630559,L. James - D. Finney-Smith - J. Vanderbilt - R. Hachimura - A. Reaves,1610612747,2024-25
2544-1627827-1629029-1629060-1629637,L. James - D. Finney-Smith - L. Dončić - R. Hachimura - J. Hayes,1610612747,2024-25
2544-1629216-1629629-1631132-1642261,L. James - G. Vincent - C. Reddish - C. Koloko - D. Knecht,1610612747,2024-25
2544-1629020-1629029-1629216-1630559,L. James - J. Vanderbilt - L. Dončić - G. Vincent - A. Reaves,1610612747,2024-25
2544-1629029-1629216-1629637-1630559,L. James - L. Dončić - G. Vincent - J. Hayes - A. Reaves,1610612747,2024-25
1629003-1629020-1629029-1641998-1642261,S. Milton - J. Vanderbilt - L. Dončić - T. Jemison III - D. Knecht,1610612747,2024-25
1629020-1629029-1629216-1630559-1642261,J. Vanderbilt - L. Dončić - G. Vincent - A. Reaves - D. Knecht,1610612747,2024-25
1629020-1629029-1629216-1641998-1642261,J. Vanderbilt - L. Dončić - G. Vincent - T. Jemison III - D. Knecht,1610612747,2024-25
2544-203076-1626156-1629629-1631108,L. James - A. Davis - D. Russell - C. Reddish - M. Christie,1610612747,2024-25
2544-203076-1626156-1629060-1629216,L. James - A. Davis - D. Russell - R. Hachimura - G. Vincent,1610612747,2024-25
2544-203076-1629216-1629637-1631108,L. James - A. Davis - G. Vincent - J. Hayes - M. Christie,1610612747,2024-25
2544-1626156-1629060-1629216-1642261,L. James - D. Russell - R. Hachimura - G. Vincent - D. Knecht,1610612747,2024-25
2544-1626156-1629060-1629637-1630559,L. James - D. Russell - R. Hachimura - J. Hayes - A. Reaves,1610612747,2024-25
2544-1629637-1630559-1631108-1642261,L. James - J. Hayes - A. Reaves - M. Christie - D. Knecht,1610612747,2024-25
2544-1629060-1630559-1631132-1642261,L. James - R. Hachimura - A. Reaves - C. Koloko - D. Knecht,1610612747,2024-25
2544-1629060-1629629-1630559-1642261,L. James - R. Hachimura - C. Reddish - A. Reaves - D. Knecht,1610612747,2024-25
2544-1629060-1629637-1630559-1630692,L. James - R. Hachimura - J. Hayes - A. Reaves - J. Goodwin,1610612747,2024-25
2544-1629003-1629216-1641998-1642261,L. James - S. Milton - G. Vincent - T. Jemison III - D. Knecht,1610612747,2024-25
1627827-1629029-1629060-1630559-1642261,D. Finney-Smith - L. Dončić - R. Hachimura - A. Reaves - D. Knecht,1610612747,2024-25
2544-203076-1627827-1629216-1630559,L. James - A. Davis - D. Finney-Smith - G. Vincent - A. Reaves,1610612747,2024-25
2544-203076-1626156-1629060-1631108,L. James - A. Davis - D. Russell - R. Hachimura - M. Christie,1610612747,2024-25
2544-203076-1629216-1631108-1642261,L. James - A. Davis - G. Vincent - M. Christie - D. Knecht,1610612747,2024-25
2544-1629629-1629637-1630559-1642261,L. James - C. Reddish - J. Hayes - A. Reaves - D. Knecht,1610612747,2024-25
2544-1627827-1629629-1629637-1630559,L. James - D. Finney-Smith - C. Reddish - J. Hayes - A. Reaves,1610612747,2024-25
2544-1627827-1629029-1629060-1629216,L. James - D. Finney-Smith - L. Dončić - R. Hachimura - G. Vincent,1610612747,2024-25
2544-1627827-1629060-1630559-1630692,L. James - D. Finney-Smith - R. Hachimura - A. Reaves - J. Goodwin,1610612747,2024-25
2544-1627827-1629003-1629060-1629637,L. James - D. Finney-Smith - S. Milton - R. Hachimura - J. Hayes,1610612747,2024-25
2544-1626156-1629629-1631132-1642261,L. James - D. Russell - C. Reddish - C. Koloko - D. Knecht,1610612747,2024-25
2544-1626156-1629637-1631108-1642261,L. James - D. Russell - J. Hayes - M. Christie - D. Knecht,1610612747,2024-25
2544-1626156-1629060-1629629-1631108,L. James - D. Russell - R. Hachimura - C. Reddish - M. Christie,1610612747,2024-25
2544-1629216-1629637-1631108-1642261,L. James - G. Vincent - J. Hayes - M. Christie - D. Knecht,1610612747,2024-25
2544-1629020-1629216-1630559-1642261,L. James - J. Vanderbilt - G. Vincent - A. Reaves - D. Knecht,1610612747,2024-25
2544-1629029-1629637-1630559-1630692,L. James - L. Dončić - J. Hayes - A. Reaves - J. Goodwin,1610612747,2024-25
1627827-1629020-1629029-1630559-1642261,D. Finney-Smith - J. Vanderbilt - L. Dončić - A. Reaves - D. Knecht,1610612747,2024-25
1627827-1629020-1629029-1629216-1629637,D. Finney-Smith - J. Vanderbilt - L. Dončić - G. Vincent - J. Hayes,1610612747,2024-25
1627827-1629029-1629060-1629216-1629637,D. Finney-Smith - L. Dončić - R. Hachimura - G. Vincent - J. Hayes,1610612747,2024-25
2544-203076-1626156-1629216-1642261,L. James - A. Davis - D. Russell - G. Vincent - D. Knecht,1610612747,2024-25
2544-203458-1629029-1629060-1630559,L. James - A. Len - L. Dončić - R. Hachimura - A. Reaves,1610612747,2024-25
2544-1627827-1629020-1630559-1630692,L. James - D. Finney-Smith - J. Vanderbilt - A. Reaves - J. Goodwin,1610612747,2024-25
2544-1627827-1629020-1629029-1629637,L. James - D. Finney-Smith - J. Vanderbilt - L. Dončić - J. Hayes,1610612747,2024-25
2544-1627827-1629029-1629216-1630692,L. James - D. Finney-Smith - L. Dončić - G. Vincent - J. Goodwin,1610612747,2024-25
2544-1627827-1629029-1629637-1642261,L. James - D. Finney-Smith - L. Dončić - J. Hayes - D. Knecht,1610612747,2024-25
2544-1626156-1629216-1630559-1631132,L. James - D. Russell - G. Vincent - A. Reaves - C. Koloko,1610612747,2024-25
2544-1626156-1629216-1629637-1631108,L. James - D. Russell - G. Vincent - J. Hayes - M. Christie,1610612747,2024-25
2544-1629637-1630559-1630692-1642261,L. James - J. Hayes - A. Reaves - J. Goodwin - D. Knecht,1610612747,2024-25
2544-1629020-1629216-1630692-1641998,L. James - J. Vanderbilt - G. Vincent - J. Goodwin - T. Jemison III,1610612747,2024-25
2544-1629020-1629029-1629060-1630559,L. James - J. Vanderbilt - L. Dončić - R. Hachimura - A. Reaves,1610612747,2024-25
2544-1629020-1629060-1630559-1630692,L. James - J. Vanderbilt - R. Hachimura - A. Reaves - J. Goodwin,1610612747,2024-25
2544-1629020-1629060-1629216-1630692,L. James - J. Vanderbilt - R. Hachimura - G. Vincent - J. Goodwin,1610612747,2024-25
2544-1629060-1630559-1631108-1642261,L. James - R. Hachimura - A. Reaves - M. Christie - D. Knecht,1610612747,2024-25
2544-1629060-1629216-1631132-1642261,L. James - R. Hachimura - G. Vincent - C. Koloko - D. Knecht,1610612747,2024-25
2544-1629060-1629216-1629637-1631108,L. James - R. Hachimura - G. Vincent - J. Hayes - M. Christie,1610612747,2024-25
2544-1629060-1629216-1631108-1642261,L. James - R. Hachimura - G. Vincent - M. Christie - D. Knecht,1610612747,2024-25
2544-1629003-1629637-1630559-1642261,L. James - S. Milton - J. Hayes - A. Reaves - D. Knecht,1610612747,2024-25
1627827-1629020-1629029-1641998-1642261,D. Finney-Smith - J. Vanderbilt - L. Dončić - T. Jemison III - D. Knecht,1610612747,2024-25
1627827-1629029-1629216-1629637-1642261,D. Finney-Smith - L. Dončić - G. Vincent - J. Hayes - D. Knecht,1610612747,2024-25
1627827-1629029-1629060-1630559-1630692,D. Finney-Smith - L. Dončić - R. Hachimura - A. Reaves - J. Goodwin,1610612747,2024-25
1629020-1629029-1630692-1641998-1642261,J. Vanderbilt - L. Dončić - J. Goodwin - T. Jemison III - D. Knecht,1610612747,2024-25
1629029-1629060-1629216-1629637-1630559,L. Dončić - R. Hachimura - G. Vincent - J. Hayes - A. Reaves,1610612747,2024-25
2544-203076-1626156-1629637-1630559,L. James - A. Davis - D. Russell - J. Hayes - A. Reaves,1610612747,2024-25
2544-203076-1629216-1630559-1642261,L. James - A. Davis - G. Vincent - A. Reaves - D. Knecht,1610612747,2024-25
2544-1627827-1629060-1630559-1642261,L. James - D. Finney-Smith - R. Hachimura - A. Reaves - D. Knecht,1610612747,2024-25
2544-1627827-1629060-1629216-1642261,L. James - D. Finney-Smith - R. Hachimura - G. Vincent - D. Knecht,1610612747,2024-25
2544-1626156-1629060-1629629-1630559,L. James - D. Russell - R. Hachimura - C. Reddish - A. Reaves,1610612747,2024-25
2544-1629216-1630559-1631132-1642261,L. James - G. Vincent - A. Reaves - C. Koloko - D. Knecht,1610612747,2024-25
2544-1629216-1630559-1641998-1642261,L. James - G. Vincent - A. Reaves - T. Jemison III - D. Knecht,1610612747,2024-25
2544-1629216-1629629-1631108-1642422,L. James - G. Vincent - C. Reddish - M. Christie - A. Traoré,1610612747,2024-25
2544-1629020-1629216-1629637-1630692,L. James - J. Vanderbilt - G. Vincent - J. Hayes - J. Goodwin,1610612747,2024-25
2544-1629020-1629637-1630559-1631108,L. James - J. Vanderbilt - J. Hayes - A. Reaves - M. Christie,1610612747,2024-25
2544-1629060-1629629-1630559-1631108,L. James - R. Hachimura - C. Reddish - A. Reaves - M. Christie,1610612747,2024-25
2544-1629060-1629629-1629637-1630559,L. James - R. Hachimura - C. Reddish - J. Hayes - A. Reaves,1610612747,2024-25
2544-1629060-1629216-1629629-1642261,L. James - R. Hachimura - G. Vincent - C. Reddish - D. Knecht,1610612747,2024-25
2544-1629003-1629629-1631132-1642261,L. James - S. Milton - C. Reddish - C. Koloko - D. Knecht,1610612747,2024-25
2544-1629003-1629020-1641998-1642261,L. James - S. Milton - J. Vanderbilt - T. Jemison III - D. Knecht,1610612747,2024-25
1627827-1629020-1629029-1629216-1642261,D. Finney-Smith - J. Vanderbilt - L. Dončić - G. Vincent - D. Knecht,1610612747,2024-25
1627827-1629029-1629216-1630559-1631132,D. Finney-Smith - L. Dončić - G. Vincent - A. Reaves - C. Koloko,1610612747,2024-25
1627827-1629029-1629637-1630692-1642261,D. Finney-Smith - L. Dončić - J. Hayes - J. Goodwin - D. Knecht,1610612747,2024-25
1629020-1629029-1629216-1630559-1630692,J. Vanderbilt - L. Dončić - G. Vincent - A. Reaves - J. Goodwin,1610612747,2024-25
1629020-1629029-1629216-1629637-1630559,J. Vanderbilt - L. Dončić - G. Vincent - J. Hayes - A. Reaves,1610612747,2024-25
1629020-1629029-1630692-1631132-1642261,J. Vanderbilt - L. Dončić - J. Goodwin - C. Koloko - D. Knecht,1610612747,2024-25
